Sensor Sample rate (Hz):,200.0,
,,
Sample No.,Timestamp (us),Sensor Voltage from Potentiometer (V)
1,0,1.0111083984375
2,5554,1.0086914062499999
3,11554,1.0078857421875
4,17554,1.0062744140625
5,23554,1.0078857421875
6,29562,1.0086914062499999
7,35558,1.010302734375
8,41554,1.0078857421875
9,47554,1.0094970703125
10,53554,1.0062744140625
11,59562,1.007080078125
12,65558,1.010302734375
13,71554,1.0094970703125
14,77554,1.0062744140625
15,83554,1.010302734375
16,89562,1.0062744140625
17,95558,1.0078857421875
18,101554,1.0062744140625
19,107554,1.010302734375
20,113562,1.007080078125
21,119558,1.003857421875
22,125554,1.0111083984375
23,131554,1.007080078125
24,137562,1.0086914062499999
25,143558,1.0167480468749999
26,149554,1.0078857421875
27,155554,1.007080078125
28,161562,1.0078857421875
29,167558,1.0094970703125
30,173554,1.0086914062499999
31,179554,1.0094970703125
32,185562,1.007080078125
33,191558,1.0086914062499999
34,197554,1.0078857421875
35,203554,1.0127197265624999
36,209562,1.0086914062499999
37,215558,1.0094970703125
38,221554,1.0078857421875
39,227554,1.0078857421875
40,233557,1.0086914062499999
41,239559,1.0094970703125
42,245559,1.0094970703125
43,251559,1.0094970703125
44,257559,1.0111083984375
45,263561,1.0094970703125
46,269563,1.0111083984375
47,275561,1.0078857421875
48,281563,1.007080078125
49,287552,1.010302734375
50,293555,1.0086914062499999
51,299559,1.007080078125
52,305559,1.0111083984375
53,311559,1.010302734375
54,317559,1.0078857421875
55,323559,1.010302734375
56,329559,1.0094970703125
57,335559,1.0094970703125
58,341559,1.0078857421875
59,347559,1.0336669921875
60,353561,1.0111083984375
61,359559,1.010302734375
62,365559,1.0078857421875
63,371561,1.0094970703125
64,377559,1.0086914062499999
65,383561,1.0078857421875
66,389559,1.0094970703125
67,395559,1.0078857421875
68,401559,1.0078857421875
69,407559,1.00546875
70,413561,1.0111083984375
71,419559,1.007080078125
72,425559,1.0086914062499999
73,431561,1.010302734375
74,437559,1.0086914062499999
75,443559,1.0078857421875
76,449559,1.0078857421875
77,455561,1.0094970703125
78,461563,1.0078857421875
79,467552,1.0119140625
80,473550,1.0062744140625
81,479552,1.0111083984375
82,485555,1.0094970703125
83,491559,1.0094970703125
84,497559,1.0078857421875
85,503561,1.007080078125
86,509559,1.0094970703125
87,515559,1.0111083984375
88,521559,1.0111083984375
89,527561,1.007080078125
90,533561,1.0111083984375
91,539563,1.0094970703125
92,545550,1.0094970703125
93,551550,1.0062744140625
94,557550,1.0111083984375
95,563550,1.0078857421875
96,569552,1.0094970703125
97,575555,1.0111083984375
98,581559,1.007080078125
99,587561,1.0062744140625
100,593559,1.0078857421875
101,599559,1.007080078125
102,605559,1.0078857421875
103,611561,1.0086914062499999
104,617559,1.0078857421875
105,623559,1.007080078125
106,629559,1.0094970703125
107,635559,1.0094970703125
108,641559,1.007080078125
109,647559,1.0111083984375
110,653559,1.0078857421875
111,659559,1.010302734375
112,665559,1.0078857421875
113,671561,1.0094970703125
114,677559,1.0078857421875
115,683559,1.0086914062499999
116,689561,1.010302734375
117,695559,1.0111083984375
118,701561,1.0094970703125
119,707559,1.010302734375
120,713561,1.010302734375
121,719559,1.0094970703125
122,725561,1.0094970703125
123,731561,1.0078857421875
124,737559,1.0094970703125
125,743559,1.0086914062499999
126,749561,1.0111083984375
127,755561,1.0078857421875
128,761561,1.007080078125
129,767559,1.0094970703125
130,773559,1.007080078125
131,779559,1.0094970703125
132,785559,1.0086914062499999
133,791561,1.007080078125
134,797559,1.0094970703125
135,803559,1.0094970703125
136,809561,1.010302734375
137,815559,1.010302734375
138,821559,1.010302734375
139,827559,1.0111083984375
140,833559,1.0111083984375
141,839561,1.0062744140625
142,845559,1.0078857421875
143,851561,1.007080078125
144,857559,1.0078857421875
145,863561,1.010302734375
146,869563,1.0094970703125
147,875561,1.007080078125
148,881559,1.0078857421875
149,887559,1.007080078125
