Sensor Sample rate (Hz):,100.0,,
,,,
Sample No.,Timestamp (us),Sensor Voltage from Potentiometer (V),Capacitive Sensor Reading (pF)
189,1880000,0.0,45.6875
190,1890000,0.0,45.6875
191,1900000,0.0,45.6875
192,1910000,0.0,45.6875
193,1920000,0.0,45.6875
194,1930000,0.0,45.6875
195,1940000,0.0,45.6875
196,1950000,0.0,45.6875
197,1960000,0.0,45.6875
198,1970000,0.0,45.6875
199,1980000,0.0,45.6875
200,1990000,0.0,45.6875
201,2000000,0.0,45.6875
202,2010000,0.0,45.6875
203,2020000,0.0,45.6875
204,2030000,0.0,45.6875
205,2040000,0.0,45.6875
206,2050000,0.0,45.6875
207,2060000,0.0,45.6875
208,2070000,0.0,45.6875
209,2080000,0.0,45.6875
210,2090000,0.0,45.6875
211,2100000,0.0,45.6875
212,2110000,0.0,45.6875
213,2120000,0.0,45.6875
214,2130000,0.0,45.6875
215,2140000,0.0,45.6875
216,2150000,0.0,45.6875
217,2160000,0.0,45.6875
218,2170000,0.0,45.6875
219,2180000,0.0,45.6875
220,2190000,0.0,45.6875
221,2200000,0.0,45.6875
222,2210000,0.0,45.6875
223,2220000,0.0,45.6875
224,2230000,0.0,45.6875
225,2240000,0.0,45.6875
226,2250000,0.0,45.6875
227,2260000,0.0,45.6875
228,2270000,0.0,45.6875
229,2280000,0.0,45.6875
230,2290000,0.0,45.6875
231,2300000,0.0,45.6875
232,2310000,0.0,45.6875
233,2320000,0.0,45.6875
234,2330000,0.0,45.6875
235,2340000,0.0,45.6875
236,2350000,0.0,45.6875
237,2360000,0.0,45.6875
238,2370000,0.0,45.6875
239,2380000,0.0,45.6875
240,2390000,0.0,45.6875
241,2400000,0.0,45.6875
242,2410000,0.0,45.6875
243,2420000,0.0,45.6875
244,2430000,0.0,45.6875
245,2440000,0.0,45.6875
246,2450000,0.0,45.6875
247,2460000,0.0,45.6875
248,2470000,0.0,45.6875
249,2480000,0.0,45.6875
250,2490000,0.0,45.6875
251,2500000,0.0,45.6875
252,2510000,0.0,45.6875
253,2520000,0.0,45.6875
254,2530000,0.0,45.6875
255,2540000,0.0,45.6875
256,2550000,0.0,45.6875
257,2560000,0.0,45.6875
258,2570000,0.0,45.6875
259,2580000,0.0,45.6875
260,2590000,0.0,45.6875
261,2600000,0.0,45.6875
262,2610000,0.0,45.6875
263,2620000,0.0,45.6875
264,2630000,0.0,45.6875
265,2640000,0.0,45.6875
266,2650000,0.0,45.6875
267,2660000,0.0,45.6875
268,2670000,0.0,45.6875
269,2680000,0.0,45.6875
270,2690000,0.0,45.6875
271,2700000,0.0,45.6875
272,2710000,0.0,45.6875
273,2720000,0.0,45.6875
274,2730000,0.0,45.6875
275,2740000,0.0,45.6875
276,2750000,0.0,45.6875
277,2760000,0.0,45.6875
278,2770000,0.0,45.6875
279,2780000,0.0,45.6875
280,2790000,0.0,45.6875
281,2800000,0.0,45.6875
282,2810000,0.0,45.6875
283,2820000,0.0,45.6875
284,2830000,0.0,45.6875
285,2840000,0.0,45.6875
286,2850000,0.0,45.6875
287,2860000,0.0,45.6875
288,2870000,0.0,45.6875
289,2880000,0.0,45.6875
290,2890000,0.0,45.6875
291,2900000,0.0,45.6875
292,2910000,0.0,45.6875
293,2920000,0.0,45.6875
294,2930000,0.0,45.6875
295,2940000,0.0,45.6875
296,2950000,0.0,45.6875
297,2960000,0.0,45.6875
298,2970000,0.0,45.6875
299,2980000,0.0,45.6875
300,2990000,0.0,45.6875
301,3000000,0.0,45.6875
302,3010000,0.0,45.6875
303,3020000,0.0,45.6875
304,3030000,0.0,45.6875
305,3040000,0.0,45.6875
306,3050000,0.0,45.6875
307,3060000,0.0,45.6875
308,3070000,0.0,45.6875
309,3080000,0.0,45.6875
310,3090000,0.0,45.6875
311,3100000,0.0,45.6875
312,3110000,0.0,45.6875
313,3120000,0.0,45.6875
314,3130000,0.0,45.6875
315,3140000,0.0,45.6875
316,3150000,0.0,45.6875
317,3160000,0.0,45.6875
318,3170000,0.0,45.6875
319,3180000,0.0,45.6875
320,3190000,0.0,45.6875
321,3200000,0.0,45.6875
322,3210000,0.0,45.6875
323,3220000,0.0,45.6875
324,3230000,0.0,45.6875
325,3240000,0.0,45.6875
326,3250000,0.0,45.6875
327,3260000,0.0,45.6875
328,3270000,0.0,45.6875
329,3280000,0.0,45.6875
330,3290000,0.0,45.6875
331,3300000,0.0,45.6875
332,3310000,0.0,45.6875
333,3320000,0.0,45.6875
334,3330000,0.0,45.6875
335,3340000,0.0,45.6875
336,3350000,0.0,45.6875
337,3360000,0.0,45.6875
338,3370000,0.0,45.6875
339,3380000,0.0,45.6875
340,3390000,0.0,45.6875
341,3400000,0.0,45.6875
342,3410000,0.0,45.6875
343,3420000,0.0,45.6875
344,3430000,0.0,45.6875
345,3440000,0.0,45.6875
346,3450000,0.0,45.6875
347,3460000,0.0,45.6875
348,3470000,0.0,45.6875
349,3480000,0.0,45.6875
350,3490000,0.0,45.6875
351,3500000,0.0,45.6875
352,3510000,0.0,45.6875
353,3520000,0.0,45.6875
354,3530000,0.0,45.6875
355,3540000,0.0,45.6875
356,3550000,0.0,45.6875
357,3560000,0.0,45.6875
358,3570000,0.0,45.6875
359,3580000,0.0,45.6875
360,3590000,0.0,45.6875
361,3600000,0.0,45.6875
362,3610000,0.0,45.6875
363,3620000,0.0,45.6875
364,3630000,0.0,45.6875
365,3640000,0.0,45.6875
366,3650000,0.0,45.6875
367,3660000,0.0,45.6875
368,3670000,0.0,45.6875
369,3680000,0.0,45.6875
370,3690000,0.0,45.6875
371,3700000,0.0,45.6875
372,3710000,0.0,45.6875
373,3720000,0.0,45.6875
374,3730000,0.0,45.6875
375,3740000,0.0,45.6875
376,3750000,0.0,45.6875
377,3760000,0.0,45.6875
378,3770000,0.0,45.6875
379,3780000,0.0,45.6875
380,3790000,0.0,45.6875
381,3800000,0.0,45.6875
382,3810000,0.0,45.6875
383,3820000,0.0,45.6875
384,3830000,0.0,45.6875
385,3840000,0.0,45.6875
386,3850000,0.0,45.6875
387,3860000,0.0,45.6875
388,3870000,0.0,45.6875
389,3880000,0.0,45.6875
390,3890000,0.0,45.6875
391,3900000,0.0,45.6875
392,3910000,0.0,45.6875
393,3920000,0.0,45.6875
394,3930000,0.0,45.6875
395,3940000,0.0,45.6875
396,3950000,0.0,45.6875
397,3960000,0.0,45.6875
398,3970000,0.0,45.6875
399,3980000,0.0,45.6875
400,3990000,0.0,45.6875
401,4000000,0.0,45.6875
402,4010000,0.0,45.6875
403,4020000,0.0,45.6875
404,4030000,0.0,45.6875
405,4040000,0.0,45.6875
406,4050000,0.0,45.6875
407,4060000,0.0,45.6875
408,4070000,0.0,45.6875
409,4080000,0.0,45.6875
410,4090000,0.0,45.6875
411,4100000,0.0,45.6875
412,4110000,0.0,45.6875
413,4120000,0.0,45.6875
414,4130000,0.0,45.6875
415,4140000,0.0,45.6875
416,4150000,0.0,45.6875
417,4160000,0.0,45.6875
418,4170000,0.0,45.6875
419,4180000,0.0,45.6875
420,4190000,0.0,45.6875
421,4200000,0.0,45.6875
422,4210000,0.0,45.6875
423,4220000,0.0,45.6875
424,4230000,0.0,45.6875
425,4240000,0.0,45.6875
426,4250000,0.0,45.6875
427,4260000,0.0,45.6875
428,4270000,0.0,45.6875
429,4280000,0.0,45.6875
430,4290000,0.0,45.6875
431,4300000,0.0,45.6875
432,4310000,0.0,45.6875
433,4320000,0.0,45.6875
434,4330000,0.0,45.6875
435,4340000,0.0,45.6875
436,4350000,0.0,45.6875
437,4360000,0.0,45.6875
438,4370000,0.0,45.6875
439,4380000,0.0,45.6875
440,4390000,0.0,45.6875
441,4400000,0.0,45.6875
442,4410000,0.0,45.6875
443,4420000,0.0,45.6875
444,4430000,0.0,45.6875
445,4440000,0.0,45.6875
446,4450000,0.0,45.6875
447,4460000,0.0,45.6875
448,4470000,0.0,45.6875
449,4480000,0.0,45.6875
450,4490000,0.0,45.6875
451,4500000,0.0,45.6875
452,4510000,0.0,45.6875
453,4520000,0.0,45.6875
454,4530000,0.0,45.6875
455,4540000,0.0,45.6875
456,4550000,0.0,45.6875
457,4560000,0.0,45.6875
458,4570000,0.0,45.6875
459,4580000,0.0,45.6875
460,4590000,0.0,45.6875
