Sensor Sample rate (Hz):,100.0,,
,,,
Sample No.,Timestamp (us),Sensor Voltage from Potentiometer (V),Capacitive Sensor Reading (pF)
1,0,0.6090820312499999,51.162668228149414
2,10004,0.6098876953125,51.1690788269043
3,20004,0.6082763671875,51.165992736816406
4,30001,0.6098876953125,51.1640625
5,40001,0.607470703125,51.16188430786133
6,50001,0.6082763671875,51.1693058013916
7,60001,0.607470703125,51.15835952758789
8,70001,0.607470703125,51.16410827636719
9,80001,0.6082763671875,51.16195106506348
10,90001,0.6082763671875,51.167762756347656
11,100001,0.6098876953125,51.16307067871094
12,110001,0.6082763671875,51.157880783081055
13,120001,0.6082763671875,51.1550407409668
14,130001,0.605859375,51.161855697631836
15,140001,0.6066650390625,51.16259765625
16,150001,0.6082763671875,51.16731643676758
17,160001,0.607470703125,51.161489486694336
18,170001,0.6082763671875,51.15999412536621
19,180001,0.6090820312499999,51.1661434173584
20,190001,0.6066650390625,51.17108726501465
21,200001,0.607470703125,51.165794372558594
22,210001,0.6082763671875,51.17216682434082
23,220001,0.607470703125,51.16169738769531
24,230001,0.607470703125,51.16641807556152
25,240001,0.6066650390625,51.15986442565918
26,250001,0.6082763671875,51.160274505615234
27,260001,0.6082763671875,51.15476989746094
28,270001,0.6082763671875,51.16369438171387
29,280001,0.6082763671875,51.15504837036133
30,290001,0.6082763671875,51.16067695617676
31,300001,0.607470703125,51.16249656677246
32,310001,0.607470703125,51.16406059265137
33,320001,0.6082763671875,51.16094398498535
34,330001,0.6082763671875,51.16180229187012
35,340001,0.6066650390625,51.16594696044922
36,350001,0.6082763671875,51.16351127624512
37,360001,0.6090820312499999,51.16036605834961
38,370001,0.607470703125,51.16008949279785
39,380001,0.607470703125,51.15791702270508
40,390001,0.6082763671875,51.158803939819336
41,400001,0.6082763671875,51.16620063781738
42,410001,0.6098876953125,51.16879081726074
43,420001,0.6082763671875,51.16263771057129
44,430001,0.6082763671875,51.16206741333008
45,440001,0.6082763671875,51.164926528930664
46,450001,0.6082763671875,51.16814422607422
47,460001,0.6082763671875,51.16396713256836
48,470001,0.607470703125,51.16613960266113
49,480001,0.607470703125,51.168216705322266
50,490001,0.607470703125,51.16721725463867
51,500001,0.6082763671875,51.17137908935547
52,510001,0.6082763671875,51.15996551513672
53,520001,0.6082763671875,51.17022705078125
54,530001,0.607470703125,51.170026779174805
55,540001,0.6082763671875,51.16416549682617
56,550001,0.6082763671875,51.171104431152344
57,560001,0.6090820312499999,51.16360282897949
58,570001,0.6082763671875,51.16132736206055
59,580001,0.6082763671875,51.16573143005371
60,590001,0.6082763671875,51.16320037841797
61,600001,0.607470703125,51.16290473937988
62,610001,0.6034423828125,51.16671371459961
63,620001,0.6082763671875,51.16080665588379
64,630001,0.6082763671875,51.160085678100586
65,640001,0.6090820312499999,51.1655387878418
66,650001,0.6082763671875,51.157691955566406
67,660001,0.6082763671875,51.15851402282715
68,670001,0.6090820312499999,51.16699981689453
69,680001,0.6082763671875,51.162912368774414
70,690001,0.607470703125,51.15903663635254
71,700001,0.607470703125,51.16287422180176
72,710001,0.6098876953125,51.164628982543945
73,720001,0.6098876953125,51.16333770751953
74,730001,0.6066650390625,51.166337966918945
75,740001,0.607470703125,51.16048622131348
76,750001,0.6082763671875,51.15730285644531
77,760001,0.607470703125,51.162845611572266
78,770001,0.6082763671875,51.16036605834961
79,780001,0.607470703125,51.160648345947266
80,790001,0.6082763671875,51.15702247619629
81,800001,0.6082763671875,51.163352966308594
82,810001,0.610693359375,51.16168212890625
83,820001,0.6082763671875,51.161672592163086
84,830001,0.6090820312499999,51.1622257232666
85,840001,0.6090820312499999,51.166059494018555
86,850001,0.6082763671875,51.16265106201172
87,860001,0.6082763671875,51.157331466674805
88,870001,0.6082763671875,51.16064453125
89,880001,0.610693359375,51.15949821472168
90,890001,0.6082763671875,51.16288757324219
91,900001,0.607470703125,51.15913391113281
92,910001,0.6082763671875,51.15838813781738
93,920001,0.6098876953125,51.16314506530762
94,930001,0.6082763671875,51.15748405456543
95,940001,0.6082763671875,51.159257888793945
96,950001,0.6082763671875,51.15571594238281
97,960001,0.6066650390625,51.15965270996094
98,970001,0.6098876953125,51.16189765930176
99,980001,0.6082763671875,51.15639877319336
100,990001,0.6098876953125,51.1597957611084
101,1000001,0.607470703125,51.16189765930176
102,1010001,0.607470703125,51.15620994567871
103,1020001,0.607470703125,51.16075325012207
104,1030001,0.6090820312499999,51.15691375732422
105,1040001,0.6082763671875,51.16017723083496
106,1050001,0.6082763671875,51.16282653808594
107,1060001,0.607470703125,51.16093063354492
108,1070001,0.607470703125,51.15357971191406
109,1080001,0.607470703125,51.15768051147461
110,1090001,0.6066650390625,51.15937042236328
111,1100001,0.6082763671875,51.156389236450195
112,1110001,0.6090820312499999,51.162601470947266
113,1120001,0.607470703125,51.1541805267334
114,1130001,0.6082763671875,51.16355895996094
115,1140001,0.6082763671875,51.16245460510254
116,1150001,0.6082763671875,51.16248321533203
117,1160001,0.605859375,51.158790588378906
118,1170001,0.607470703125,51.16184997558594
119,1180001,0.6082763671875,51.16847038269043
120,1190001,0.6098876953125,51.15864562988281
121,1200001,0.607470703125,51.1687068939209
122,1210001,0.6090820312499999,51.16213798522949
123,1220001,0.6082763671875,51.16408729553223
124,1230001,0.6090820312499999,51.16839790344238
125,1240001,0.607470703125,51.16218376159668
126,1250001,0.6066650390625,51.1659049987793
127,1260001,0.6090820312499999,51.16109085083008
128,1270001,0.6090820312499999,51.16714096069336
129,1280001,0.607470703125,51.16435623168945
130,1290001,0.607470703125,51.171104431152344
131,1300001,0.607470703125,51.16244125366211
132,1310001,0.6082763671875,51.16668510437012
133,1320001,0.6090820312499999,51.16088104248047
134,1330001,0.6098876953125,51.168907165527344
135,1340001,0.6066650390625,51.159109115600586
136,1350001,0.6090820312499999,51.16198539733887
137,1360001,0.6082763671875,51.16769027709961
138,1370001,0.6082763671875,51.161563873291016
139,1380001,0.6098876953125,51.15848731994629
140,1390001,0.6090820312499999,51.15976142883301
141,1400001,0.607470703125,51.16145706176758
142,1410001,0.6098876953125,51.15989112854004
143,1420001,0.6098876953125,51.169315338134766
144,1430001,0.6082763671875,51.161027908325195
145,1440001,0.607470703125,51.16317939758301
146,1450001,0.607470703125,51.16025352478027
147,1460001,0.6082763671875,51.16590690612793
148,1470001,0.6082763671875,51.159061431884766
149,1480001,0.6066650390625,51.167354583740234
150,1490001,0.6082763671875,51.15827941894531
151,1500001,0.607470703125,51.16875648498535
152,1510001,0.6082763671875,51.16784477233887
153,1520001,0.610693359375,51.15727233886719
154,1530001,0.6066650390625,51.16179656982422
155,1540001,0.6082763671875,51.163516998291016
156,1550001,0.6082763671875,51.17234230041504
157,1560001,0.6082763671875,51.16311264038086
158,1570001,0.605859375,51.16438102722168
159,1580001,0.607470703125,51.18198585510254
160,1590001,0.6082763671875,51.20441436767578
161,1600001,0.6082763671875,51.233625411987305
162,1610001,0.6082763671875,51.24931335449219
163,1620001,0.6082763671875,51.24598693847656
164,1630001,0.6066650390625,51.24443054199219
165,1640001,0.6090820312499999,51.23904800415039
166,1650001,0.6090820312499999,51.22686767578125
167,1660001,0.6082763671875,51.21965026855469
168,1670001,0.6066650390625,51.21272850036621
169,1680001,0.607470703125,51.198665618896484
170,1690001,0.6082763671875,51.186927795410156
171,1700001,0.6090820312499999,51.18436622619629
172,1710001,0.6082763671875,51.17456817626953
173,1720001,0.607470703125,51.17320251464844
174,1730001,0.6082763671875,51.17458152770996
175,1740001,0.6098876953125,51.1684455871582
176,1750001,0.6098876953125,51.17595863342285
177,1760001,0.6082763671875,51.174272537231445
178,1770001,0.6082763671875,51.16730880737305
179,1780001,0.6082763671875,51.17164611816406
180,1790001,0.6082763671875,51.17339324951172
181,1800001,0.6082763671875,51.17362403869629
182,1810001,0.6090820312499999,51.17288589477539
183,1820001,0.6082763671875,51.1702938079834
184,1830001,0.6082763671875,51.179847717285156
185,1840001,0.6082763671875,51.192588806152344
186,1850001,0.607470703125,51.23140907287598
187,1860001,0.6082763671875,51.266313552856445
188,1870001,0.6098876953125,51.291181564331055
189,1880001,0.6098876953125,51.31321907043457
190,1890001,0.6082763671875,51.32486343383789
191,1900001,0.6098876953125,51.337242126464844
192,1910001,0.6082763671875,51.34895133972168
