Sensor Sample rate (Hz):,200.0,
,,
Sample No.,Timestamp (us),Sensor Voltage from Potentiometer (V)
1,0,3.2991943359375
2,5695,3.2991943359375
3,11695,3.2991943359375
4,17695,3.2991943359375
5,23690,3.2991943359375
6,29686,3.2991943359375
7,35696,3.2991943359375
8,41690,3.2991943359375
9,47684,3.2991943359375
10,53695,3.2991943359375
11,59690,3.2991943359375
12,65684,3.2991943359375
13,71695,3.2991943359375
14,77695,3.2991943359375
15,83695,3.2991943359375
16,89695,3.2991943359375
17,95690,3.2991943359375
18,101684,3.2991943359375
19,107695,3.2991943359375
20,113690,3.2991943359375
21,119684,3.2991943359375
22,125695,3.2991943359375
23,131695,3.2991943359375
24,137695,3.2991943359375
25,143690,3.2991943359375
26,149684,3.2991943359375
27,155695,3.2991943359375
28,161695,3.2991943359375
29,167690,3.2991943359375
30,173684,3.2991943359375
31,179695,3.2991943359375
32,185695,3.2991943359375
33,191690,3.2991943359375
34,197684,3.2991943359375
35,203695,3.2991943359375
36,209695,3.2991943359375
37,215695,3.2991943359375
38,221690,3.2991943359375
39,227684,3.2991943359375
40,233690,3.2991943359375
41,239692,3.2991943359375
42,245687,3.2991943359375
43,251696,3.2991943359375
44,257691,3.2991943359375
45,263684,3.2991943359375
46,269696,3.2991943359375
47,275691,3.2991943359375
48,281684,3.2991943359375
49,287696,3.2991943359375
50,293691,3.2991943359375
51,299684,3.2991943359375
52,305696,3.2991943359375
53,311687,3.2991943359375
54,317696,3.2991943359375
55,323696,3.2991943359375
56,329691,3.2991943359375
57,335684,3.2991943359375
58,341696,3.2991943359375
59,347691,3.2991943359375
60,353687,3.2991943359375
61,359696,3.2991943359375
62,365696,3.2991943359375
63,371687,3.2991943359375
64,377696,3.2991943359375
65,383691,3.2991943359375
66,389687,3.2991943359375
67,395696,3.2991943359375
68,401696,3.2991943359375
69,407691,3.2991943359375
70,413684,3.2991943359375
71,419696,3.2991943359375
72,425691,3.2991943359375
73,431684,3.2991943359375
74,437696,3.2991943359375
75,443691,3.2991943359375
76,449684,3.2991943359375
77,455696,3.2991943359375
78,461691,3.2991943359375
79,467687,3.2991943359375
80,473696,3.2991943359375
81,479691,3.2991943359375
82,485684,3.2991943359375
83,491696,3.2991943359375
84,497691,3.2991943359375
85,503684,3.2991943359375
86,509696,3.2991943359375
87,515691,3.2991943359375
88,521687,3.2991943359375
89,527696,3.2991943359375
90,533687,3.2991943359375
91,539696,3.2991943359375
92,545691,3.2991943359375
93,551687,3.2991943359375
94,557696,3.2991943359375
95,563696,3.2991943359375
96,569691,3.2991943359375
97,575684,3.2991943359375
98,581696,3.2991943359375
99,587691,3.2991943359375
100,593687,3.2991943359375
101,599696,3.2991943359375
102,605691,3.2991943359375
103,611684,3.2991943359375
104,617696,3.2991943359375
105,623691,3.2991943359375
106,629684,3.2991943359375
107,635696,3.2991943359375
108,641691,3.2991943359375
109,647687,3.2991943359375
110,653696,3.2991943359375
111,659691,3.2991943359375
112,665684,3.2991943359375
113,671696,3.2991943359375
114,677691,3.2991943359375
115,683684,3.2991943359375
116,689696,3.2991943359375
117,695696,3.2991943359375
118,701687,3.2991943359375
119,707696,3.2991943359375
120,713691,3.2991943359375
121,719687,3.2991943359375
122,725696,3.2991943359375
123,731687,3.2991943359375
124,737696,3.2991943359375
125,743691,3.2991943359375
126,749684,3.2991943359375
127,755696,3.2991943359375
128,761691,3.2991943359375
129,767684,3.2991943359375
130,773691,3.2991943359375
131,779684,3.2991943359375
132,785696,3.2991943359375
133,791691,3.2991943359375
134,797684,3.2991943359375
135,803696,3.2991943359375
136,809696,3.2991943359375
137,815687,3.2991943359375
138,821696,3.2991943359375
139,827691,3.2991943359375
140,833684,3.2991943359375
141,839696,3.2991943359375
142,845691,3.2991943359375
143,851684,3.2991943359375
144,857696,3.2991943359375
145,863687,3.2991943359375
146,869696,3.2991943359375
147,875687,3.2991943359375
148,881696,3.2991943359375
149,887691,3.2991943359375
150,893687,3.2991943359375
151,899696,3.2991943359375
152,905691,3.2991943359375
153,911684,3.2991943359375
154,917691,3.2991943359375
155,923687,3.2991943359375
