Sensor Sample rate (Hz):,200.0,
,,
Sample No.,Timestamp (us),Sensor Voltage from Potentiometer (V)
1,0,1.4880615234374999
2,5330,1.4928955078125
3,11330,1.4928955078125
4,17339,1.4864501953125
5,23335,1.4912841796874998
6,29331,1.4880615234374999
7,35330,1.4945068359375
8,41339,1.490478515625
9,47335,1.4928955078125
10,53331,1.4912841796874998
11,59330,1.4872558593749998
12,65330,1.490478515625
13,71330,1.4912841796874998
14,77339,1.490478515625
15,83332,1.4864501953125
16,89330,1.4880615234374999
17,95339,1.490478515625
18,101335,1.4880615234374999
19,107331,1.4912841796874998
20,113330,1.493701171875
21,119330,1.4872558593749998
22,125330,1.490478515625
23,131330,1.4872558593749998
24,137339,1.4880615234374999
25,143335,1.4920898437499999
26,149331,1.4872558593749998
27,155330,1.4896728515625
28,161330,1.4912841796874998
29,167330,1.4896728515625
30,173330,1.4872558593749998
31,179330,1.4880615234374999
32,185339,1.4872558593749998
33,191335,1.4912841796874998
34,197331,1.4928955078125
35,203330,1.4912841796874998
36,209330,1.4920898437499999
37,215330,1.4832275390624998
38,221330,1.4896728515625
39,227330,1.493701171875
40,233332,1.493701171875
41,239335,1.4912841796874998
42,245335,1.4912841796874998
43,251337,1.4864501953125
44,257337,1.4912841796874998
45,263335,1.4920898437499999
46,269335,1.4872558593749998
47,275337,1.4920898437499999
48,281339,1.4912841796874998
49,287340,1.4880615234374999
50,293342,1.4880615234374999
51,299340,1.4872558593749998
52,305340,1.490478515625
53,311340,1.490478515625
54,317337,1.4912841796874998
55,323339,1.4912841796874998
56,329342,1.4880615234374999
57,335332,1.4912841796874998
58,341335,1.4896728515625
59,347335,1.4928955078125
60,353335,1.4928955078125
61,359337,1.4896728515625
62,365335,1.4896728515625
63,371335,1.4872558593749998
64,377335,1.493701171875
65,383335,1.4945068359375
66,389337,1.4880615234374999
67,395335,1.4896728515625
68,401335,1.4945068359375
69,407335,1.4912841796874998
70,413335,1.4928955078125
71,419335,1.4880615234374999
72,425335,1.4912841796874998
73,431335,1.4872558593749998
74,437335,1.490478515625
75,443335,1.4880615234374999
76,449335,1.4912841796874998
77,455337,1.4912841796874998
78,461337,1.490478515625
79,467335,1.490478515625
80,473335,1.490478515625
81,479335,1.4880615234374999
82,485335,1.4928955078125
83,491337,1.4872558593749998
84,497335,1.4872558593749998
85,503337,1.4872558593749998
86,509335,1.493701171875
87,515335,1.4912841796874998
88,521335,1.4880615234374999
89,527337,1.4864501953125
90,533335,1.490478515625
91,539335,1.4912841796874998
92,545335,1.490478515625
93,551335,1.4928955078125
94,557335,1.4928955078125
95,563337,1.4880615234374999
96,569339,1.490478515625
97,575340,1.4880615234374999
98,581340,1.4880615234374999
99,587340,1.4912841796874998
100,593337,1.4896728515625
101,599339,1.4880615234374999
102,605340,1.493701171875
103,611342,1.4912841796874998
104,617332,1.4928955078125
105,623333,1.493701171875
106,629335,1.4928955078125
107,635335,1.4912841796874998
108,641335,1.4912841796874998
109,647335,1.4880615234374999
110,653335,1.4880615234374999
111,659335,1.493701171875
112,665335,1.490478515625
113,671335,1.4912841796874998
114,677335,1.4896728515625
115,683335,1.493701171875
116,689335,1.4928955078125
117,695337,1.4872558593749998
118,701335,1.490478515625
119,707335,1.4880615234374999
120,713337,1.4912841796874998
121,719335,1.493701171875
122,725337,1.4896728515625
123,731335,1.4912841796874998
124,737335,1.4896728515625
125,743335,1.4928955078125
126,749337,1.493701171875
127,755337,1.4872558593749998
128,761335,1.4896728515625
129,767337,1.4880615234374999
130,773335,1.493701171875
131,779335,1.493701171875
132,785337,1.4848388671875
133,791335,1.4912841796874998
134,797335,1.4880615234374999
135,803335,1.4896728515625
136,809335,1.4896728515625
137,815335,1.4928955078125
138,821335,1.4912841796874998
139,827337,1.4945068359375
140,833335,1.4880615234374999
141,839335,1.4912841796874998
142,845335,1.4912841796874998
143,851337,1.4912841796874998
144,857337,1.4920898437499999
145,863335,1.4896728515625
146,869335,1.4928955078125
147,875335,1.4912841796874998
148,881335,1.490478515625
149,887337,1.4880615234374999
150,893335,1.4928955078125
151,899335,1.4880615234374999
152,905335,1.4912841796874998
153,911337,1.490478515625
154,917339,1.4864501953125
155,923340,1.4872558593749998
156,929340,1.4880615234374999
157,935342,1.4928955078125
158,941333,1.4896728515625
159,947335,1.493701171875
160,953337,1.4880615234374999
161,959335,1.490478515625
162,965335,1.493701171875
163,971335,1.4872558593749998
164,977335,1.490478515625
165,983337,1.490478515625
166,989335,1.4896728515625
167,995335,1.4896728515625
168,1001335,1.490478515625
169,1007337,1.4912841796874998
170,1013337,1.493701171875
171,1019335,1.490478515625
172,1025337,1.4920898437499999
173,1031337,1.4912841796874998
174,1037335,1.4896728515625
175,1043335,1.4912841796874998
176,1049335,1.4880615234374999
177,1055335,1.493701171875
178,1061337,1.4928955078125
179,1067335,1.4880615234374999
180,1073337,1.4880615234374999
181,1079335,1.4912841796874998
182,1085335,1.4880615234374999
183,1091337,1.4896728515625
184,1097335,1.490478515625
185,1103335,1.4912841796874998
186,1109335,1.4912841796874998
187,1115335,1.490478515625
188,1121335,1.490478515625
189,1127337,1.4928955078125
190,1133337,1.4880615234374999
191,1139339,1.4880615234374999
